Indicator Name,count
Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q5 (highest),11
Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q3,11
Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q1 (lowest),11
Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%): Q1 (lowest),11
Women who initiated sexual intercourse before age 15 (% of women ages 15-19),11
Women who believe a wife is justified refusing sex with her husband if she knows he has sex with other women (%): Q5 (highest),11
Women who believe a husband is justified in beating his wife when she refuses sex with him (%): Q4,11
Women who initiated sexual intercourse by age 15 (% of women ages 20-24),11
Men who initiated sexual intercourse before age 15 (% of men ages 15-19),10
Men who initiated sexual intercourse by age 15 (% of men ages 20-24),10
Proportion of women who have ever experienced any form of sexual violence (% of women ages 15-49),9
Women whose husband or partner has never demonstrated controlling behaviors (% of ever-married women ages 15-49),9
Women who have not experienced spousal physical or sexual violence (% of currently married women age 15-49 who have been married only once),9
Women whose first experience of spousal physical or sexual violence was within two years of marriage  (% of currently married women age 15-49 who have been married only once),9
Women who have experienced physical violence committed by their husband/partner in the 12 months (% of ever-married women ages 15-49),9
Women who have ever experienced physical violence committed by their husband/partner (% of ever-married women ages 15-49),9
"Women who never sought help to stop violence, and never told anyone  (% of ever-married women ages 15-49 who have ever experienced any physical or sexual violence)",9
Women whose husband or partner has ever demonstrated controlling behaviors (% of ever-married women ages 15-49),9
Women who have experienced injuries resulting from spousal violence (% of ever-married women ages 15-49 who have ever experienced any physical or sexual violence),9
Women whose first experience of spousal physical or sexual violence was within ten years of marriage  (% of currently married women age 15-49 who have been married only once),9
Women who have experienced sexual violence committed by their husband/partner in the 12 months (% of ever-married women ages 15-49),9
Women who have ever experienced  sexual violence committed by their husband/partner  (% of ever-married women ages 15-49),9
Proportion of women who have ever experienced intimate partner violence (% of ever-partnered women ages 15-49),9
"Women who never sought help to stop violence, but told someone (% of ever-married women ages 15-49 who have ever experienced any physical or sexual violence)",9
Women who have experienced emotional violence committed by their husband/partner in the 12 months (% of ever-married women ages 15-49),9
Women whose first experience of spousal physical or sexual violence was within five years of marriage  (% of currently married women age 15-49 who have been married only once),9
Women who have ever experienced emotional violence committed by their husband/partner  (% of ever-married women ages 15-49),9
Women whose first experience of spousal physical or sexual violence was before marriage  (% of currently married women age 15-49 who have been married only once),8
Women who experienced first sexual violence before age 15 (% of women ages 15-49),8
Women who experienced first sexual violence before age 22 (% of women ages 15-49),8
Women who experienced first sexual violence before age 18 (% of women ages 15-49),8
Female genital mutilation prevalence (%): Q1 (lowest),6
Female genital mutilation prevalence (%): Q4,6
Female genital mutilation prevalence (%): Q2,6
Female genital mutilation prevalence (%),6
Female genital mutilation prevalence (%): Q5 (highest),6
Female genital mutilation prevalence (%): Q3,6
Women who believe religion requires female genital mutilation (% of women ages 15-49 who have heard about FGM),4
Women who believe that female genital mutilation should not be continued (% of women ages 15-49 who have heard about FGM),4
Men who believe that female genital mutilation should not be continued (% of men who have heard about FGM),3
Men who believe religion requires female genital mutilation  (% of men who have heard about FGM),3
Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%): Q3,1
Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%): Q1 (lowest),1
Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%): Q2,1
Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%): Q5 (highest),1
Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%),1
Women who believe a wife is justified refusing sex with her husband if she is tired or not in the mood (%): Q4,1
